season,match_id,venue,city,innings_id,fullName,overs,maidens,conceded,wickets,dots,foursConceded,sixesConceded,wides,noballs
2020,1216494,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Yuzvendra Chahal,4,0,15,2,13,1,0,0,0
2020,1216494,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Washington Sundar,4,1,14,1,14,1,0,0,0
2020,1216494,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Pat Cummins,3,0,18,0,9,2,0,1,0
2020,1216494,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Prasidh Krishna,2.3,0,20,0,5,2,0,1,0
2020,1216494,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Varun Chakravarthy,4,0,28,0,11,5,0,0,0
2020,1216494,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Lockie Ferguson,4,0,17,1,14,2,0,1,0
2020,1216518,Dubai International Cricket Stadium,Dubai,1,Sandeep Sharma,4,0,31,0,8,3,1,0,0
2020,1216518,Dubai International Cricket Stadium,Dubai,1,Jason Holder,4,0,33,3,11,3,1,2,0
2020,1216518,Dubai International Cricket Stadium,Dubai,1,Vijay Shankar,3,0,15,1,8,1,0,0,0
2020,1216518,Dubai International Cricket Stadium,Dubai,1,T Natarajan,4,0,46,0,5,4,2,1,0
2020,1216518,Dubai International Cricket Stadium,Dubai,1,Rashid Khan,4,0,20,1,9,0,0,0,0
2020,1216518,Dubai International Cricket Stadium,Dubai,1,Shahbaz Nadeem,1,0,9,0,0,1,0,0,0
2020,1216518,Dubai International Cricket Stadium,Dubai,2,Jofra Archer,4,0,21,2,16,4,0,1,0
2020,1216518,Dubai International Cricket Stadium,Dubai,2,Ankit Rajpoot,1,0,11,0,4,1,1,1,0
2020,1216518,Dubai International Cricket Stadium,Dubai,2,Kartik Tyagi,3.1,0,42,0,7,4,3,2,0
2020,1216518,Dubai International Cricket Stadium,Dubai,2,Ben Stokes,2,0,24,0,5,0,3,1,0
2020,1216518,Dubai International Cricket Stadium,Dubai,2,Shreyas Gopal,4,0,32,0,7,3,1,0,0
2020,1216518,Dubai International Cricket Stadium,Dubai,2,Rahul Tewatia,4,0,25,0,6,0,1,0,0
2020,1216521,Sharjah Cricket Stadium,Sharjah,1,Trent Boult,4,1,18,4,17,3,0,1,0
2020,1216521,Sharjah Cricket Stadium,Sharjah,1,Jasprit Bumrah,4,0,25,2,13,4,0,0,0
2020,1216521,Sharjah Cricket Stadium,Sharjah,1,Krunal Pandya,3,0,16,0,8,1,0,1,0
2020,1216521,Sharjah Cricket Stadium,Sharjah,1,Rahul Chahar,4,0,22,2,13,0,2,0,0
2020,1216521,Sharjah Cricket Stadium,Sharjah,1,Nathan Coulter-Nile,4,0,25,1,14,1,1,3,0
2020,1216521,Sharjah Cricket Stadium,Sharjah,1,Kieron Pollard,1,0,4,0,2,0,0,0,0
2020,1216521,Sharjah Cricket Stadium,Sharjah,2,Deepak Chahar,4,0,34,0,11,5,1,0,0
2020,1216521,Sharjah Cricket Stadium,Sharjah,2,Josh Hazlewood,2,0,17,0,7,4,0,0,0
2020,1216521,Sharjah Cricket Stadium,Sharjah,2,Imran Tahir,3,0,22,0,6,0,2,0,0
2020,1216521,Sharjah Cricket Stadium,Sharjah,2,Shardul Thakur,2.2,0,26,0,4,2,2,0,0
2020,1216521,Sharjah Cricket Stadium,Sharjah,2,Ravindra Jadeja,1,0,15,0,1,0,2,0,0
2020,1216497,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Tushar Deshpande,4,0,40,0,10,6,1,1,0
2020,1216497,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Anrich Nortje,4,0,27,2,9,4,0,0,0
2020,1216497,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Kagiso Rabada,4,0,33,2,10,3,1,2,0
2020,1216497,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Axar Patel,1,0,7,0,3,1,0,0,0
2020,1216497,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Marcus Stoinis,4,0,41,2,9,6,1,2,0
2020,1216497,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Ravichandran Ashwin,3,0,45,0,2,4,3,0,0
2020,1216497,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Pat Cummins,4,0,17,3,16,3,0,0,0
2020,1216497,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Prasidh Krishna,2,0,19,0,4,1,1,1,2
2020,1216497,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Kamlesh Nagarkoti,2,0,11,0,7,2,0,0,0
2020,1216497,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Lockie Ferguson,4,0,30,1,8,4,0,0,0
2020,1216497,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Sunil Narine,4,0,37,0,4,0,2,1,0
2020,1216497,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Varun Chakravarthy,4,0,20,5,9,1,0,1,0
2020,1216498,Dubai International Cricket Stadium,Dubai,1,Sandeep Sharma,4,0,29,2,10,1,1,1,0
2020,1216498,Dubai International Cricket Stadium,Dubai,1,Khaleel Ahmed,4,0,31,0,7,3,0,0,0
2020,1216498,Dubai International Cricket Stadium,Dubai,1,Jason Holder,4,0,27,2,6,2,0,2,0
2020,1216498,Dubai International Cricket Stadium,Dubai,1,Rashid Khan,4,0,14,2,15,0,1,0,0
2020,1216498,Dubai International Cricket Stadium,Dubai,1,T Natarajan,4,0,23,0,10,1,0,2,0
2020,1216498,Dubai International Cricket Stadium,Dubai,2,Mohammed Shami,4,0,34,1,11,4,1,1,0
2020,1216498,Dubai International Cricket Stadium,Dubai,2,Arshdeep Singh,3.5,0,23,3,9,1,1,1,0
2020,1216498,Dubai International Cricket Stadium,Dubai,2,Murugan Ashwin,4,0,27,1,12,5,0,0,0
2020,1216498,Dubai International Cricket Stadium,Dubai,2,Ravi Bishnoi,4,0,13,1,14,1,0,0,0
2020,1216498,Dubai International Cricket Stadium,Dubai,2,Chris Jordan,4,0,17,3,12,1,0,2,0
2020,1216544,Dubai International Cricket Stadium,Dubai,1,Deepak Chahar,4,0,31,2,9,3,1,0,0
2020,1216544,Dubai International Cricket Stadium,Dubai,1,Monu Kumar,2,0,20,0,4,2,0,3,1
2020,1216544,Dubai International Cricket Stadium,Dubai,1,Sam Curran,3,0,19,3,6,1,0,2,1
2020,1216544,Dubai International Cricket Stadium,Dubai,1,Mitchell Santner,4,0,23,1,7,2,0,0,0
2020,1216544,Dubai International Cricket Stadium,Dubai,1,Imran Tahir,4,0,30,0,7,3,0,0,0
2020,1216544,Dubai International Cricket Stadium,Dubai,1,Ravindra Jadeja,3,0,20,0,4,0,1,0,0
2020,1216544,Dubai International Cricket Stadium,Dubai,2,Washington Sundar,4,0,27,0,8,1,1,0,0
2020,1216544,Dubai International Cricket Stadium,Dubai,2,Chris Morris,3.4,0,36,1,10,4,2,1,0
2020,1216544,Dubai International Cricket Stadium,Dubai,2,Mohammed Siraj,2,0,29,0,3,3,2,0,0
2020,1216544,Dubai International Cricket Stadium,Dubai,2,Yuzvendra Chahal,4,0,21,1,7,1,0,0,0
2020,1216544,Dubai International Cricket Stadium,Dubai,2,Moeen Ali,2,0,17,0,3,1,1,0,0
2020,1216544,Dubai International Cricket Stadium,Dubai,2,Navdeep Saini,3,0,19,0,10,2,1,0,0
2020,1216541,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Jofra Archer,4,0,31,2,11,2,2,1,0
2020,1216541,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Ankit Rajpoot,4,0,60,0,7,3,6,4,0
2020,1216541,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Kartik Tyagi,4,0,45,1,6,4,3,0,0
2020,1216541,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Shreyas Gopal,4,0,30,2,8,3,1,0,0
2020,1216541,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Rahul Tewatia,4,0,25,0,8,2,0,0,0
2020,1216541,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Trent Boult,4,0,40,0,7,6,0,0,0
2020,1216541,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,James Pattinson,3.2,0,40,2,9,5,2,2,0
2020,1216541,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Jasprit Bumrah,4,0,38,0,7,4,1,1,0
2020,1216541,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Krunal Pandya,2,0,20,0,5,4,0,0,0
2020,1216541,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Kieron Pollard,2,0,18,0,3,0,1,3,0
2020,1216541,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Rahul Chahar,3,0,36,0,4,2,3,1,0
2020,1216520,Sharjah Cricket Stadium,Sharjah,1,Glenn Maxwell,2,0,21,1,4,1,2,0,0
2020,1216520,Sharjah Cricket Stadium,Sharjah,1,Mohammed Shami,4,0,35,3,13,3,3,0,0
2020,1216520,Sharjah Cricket Stadium,Sharjah,1,Arshdeep Singh,2,0,18,0,5,3,0,1,0
2020,1216520,Sharjah Cricket Stadium,Sharjah,1,Murugan Ashwin,4,0,27,1,13,2,2,0,0
2020,1216520,Sharjah Cricket Stadium,Sharjah,1,Chris Jordan,4,0,25,2,11,3,0,2,0
2020,1216520,Sharjah Cricket Stadium,Sharjah,1,Ravi Bishnoi,4,1,20,2,11,0,1,0,0
2020,1216520,Sharjah Cricket Stadium,Sharjah,2,Pat Cummins,4,0,31,0,13,3,2,0,0
2020,1216520,Sharjah Cricket Stadium,Sharjah,2,Prasidh Krishna,3,0,24,0,7,4,0,0,0
2020,1216520,Sharjah Cricket Stadium,Sharjah,2,Varun Chakravarthy,4,0,34,1,10,3,2,0,0
2020,1216520,Sharjah Cricket Stadium,Sharjah,2,Sunil Narine,4,0,27,0,9,0,2,0,0
2020,1216520,Sharjah Cricket Stadium,Sharjah,2,Lockie Ferguson,3.5,0,32,1,9,4,1,1,0
2020,1216524,Dubai International Cricket Stadium,Dubai,1,Anrich Nortje,4,0,37,1,11,6,0,3,0
2020,1216524,Dubai International Cricket Stadium,Dubai,1,Kagiso Rabada,4,0,54,0,6,7,2,0,0
2020,1216524,Dubai International Cricket Stadium,Dubai,1,Ravichandran Ashwin,3,0,35,1,4,4,1,0,0
2020,1216524,Dubai International Cricket Stadium,Dubai,1,Axar Patel,4,0,36,0,7,3,1,1,0
2020,1216524,Dubai International Cricket Stadium,Dubai,1,Tushar Deshpande,3,0,35,0,3,4,1,0,0
2020,1216524,Dubai International Cricket Stadium,Dubai,1,Marcus Stoinis,2,0,15,0,2,1,0,0,0
2020,1216524,Dubai International Cricket Stadium,Dubai,2,Sandeep Sharma,4,0,27,2,11,4,0,2,0
2020,1216524,Dubai International Cricket Stadium,Dubai,2,Shahbaz Nadeem,1,0,8,1,2,1,0,1,0
2020,1216524,Dubai International Cricket Stadium,Dubai,2,Jason Holder,4,0,46,1,6,5,2,1,0
2020,1216524,Dubai International Cricket Stadium,Dubai,2,Rashid Khan,4,0,7,3,17,0,0,0,0
2020,1216524,Dubai International Cricket Stadium,Dubai,2,T Natarajan,4,0,26,2,11,2,1,0,0
2020,1216524,Dubai International Cricket Stadium,Dubai,2,Vijay Shankar,1.5,0,11,1,3,1,0,0,0
2020,1216524,Dubai International Cricket Stadium,Dubai,2,David Warner,0.1,0,2,0,0,0,0,1,0
2020,1216499,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Trent Boult,4,0,40,1,10,6,1,1,0
2020,1216499,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Jasprit Bumrah,4,1,14,3,15,1,0,1,0
2020,1216499,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Krunal Pandya,4,0,27,0,8,3,0,0,0
2020,1216499,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,James Pattinson,3,0,35,0,4,5,1,0,0
2020,1216499,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Rahul Chahar,4,0,43,1,8,6,1,1,0
2020,1216499,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Kieron Pollard,1,0,5,1,2,0,0,0,0
2020,1216499,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Chris Morris,4,0,36,1,10,3,2,1,0
2020,1216499,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Dale Steyn,4,0,43,0,10,3,3,3,0
2020,1216499,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Washington Sundar,4,0,20,0,10,1,0,1,0
2020,1216499,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Mohammed Siraj,3.1,0,28,2,10,5,0,1,0
2020,1216499,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Yuzvendra Chahal,4,0,37,2,8,3,2,0,0
2020,1216536,Dubai International Cricket Stadium,Dubai,1,Deepak Chahar,3,0,31,0,5,6,0,0,0
2020,1216536,Dubai International Cricket Stadium,Dubai,1,Sam Curran,3,0,21,0,8,3,0,0,0
2020,1216536,Dubai International Cricket Stadium,Dubai,1,Lungi Ngidi,4,0,34,2,9,5,0,1,0
2020,1216536,Dubai International Cricket Stadium,Dubai,1,Mitchell Santner,3,0,30,1,5,4,1,0,0
2020,1216536,Dubai International Cricket Stadium,Dubai,1,Ravindra Jadeja,3,0,20,1,6,2,0,0,0
2020,1216536,Dubai International Cricket Stadium,Dubai,1,Karn Sharma,4,0,35,1,9,0,4,0,0
2020,1216536,Dubai International Cricket Stadium,Dubai,2,Pat Cummins,4,0,31,2,10,4,0,1,0
2020,1216536,Dubai International Cricket Stadium,Dubai,2,Kamlesh Nagarkoti,3,0,34,0,6,0,4,0,0
2020,1216536,Dubai International Cricket Stadium,Dubai,2,Sunil Narine,4,0,23,0,5,1,0,0,0
2020,1216536,Dubai International Cricket Stadium,Dubai,2,Lockie Ferguson,4,0,54,0,4,6,2,2,1
2020,1216536,Dubai International Cricket Stadium,Dubai,2,Varun Chakravarthy,4,0,20,2,13,1,1,0,0
2020,1216536,Dubai International Cricket Stadium,Dubai,2,Nitish Rana,1,0,16,0,0,3,0,1,0
2020,1216537,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Jofra Archer,4,0,26,2,13,3,1,0,0
2020,1216537,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Varun Aaron,4,0,47,0,12,2,4,4,1
2020,1216537,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Kartik Tyagi,4,0,47,0,9,3,4,0,1
2020,1216537,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Shreyas Gopal,1,0,10,0,1,0,1,0,0
2020,1216537,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Ben Stokes,4,0,32,2,6,2,1,3,0
2020,1216537,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Rahul Tewatia,3,0,22,0,6,0,2,0,0
2020,1216537,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Arshdeep Singh,3,0,34,0,3,4,1,0,0
2020,1216537,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Mohammed Shami,3,0,36,0,6,6,1,0,0
2020,1216537,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Murugan Ashwin,4,0,43,1,7,2,4,0,0
2020,1216537,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Chris Jordan,3.3,0,44,1,6,3,3,2,0
2020,1216537,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Ravi Bishnoi,4,0,27,0,10,2,1,1,0
2020,1216535,Dubai International Cricket Stadium,Dubai,1,Trent Boult,4,0,21,3,16,2,1,0,0
2020,1216535,Dubai International Cricket Stadium,Dubai,1,Krunal Pandya,3,0,13,0,9,1,0,1,0
2020,1216535,Dubai International Cricket Stadium,Dubai,1,Jayant Yadav,3,0,18,0,6,0,1,0,0
2020,1216535,Dubai International Cricket Stadium,Dubai,1,Jasprit Bumrah,4,0,17,3,15,2,0,1,0
2020,1216535,Dubai International Cricket Stadium,Dubai,1,Nathan Coulter-Nile,2,0,14,1,6,0,1,0,0
2020,1216535,Dubai International Cricket Stadium,Dubai,1,Rahul Chahar,4,0,24,1,10,2,0,0,0
2020,1216535,Dubai International Cricket Stadium,Dubai,2,Ravichandran Ashwin,4,0,18,0,11,1,0,0,0
2020,1216535,Dubai International Cricket Stadium,Dubai,2,Kagiso Rabada,3,0,27,0,7,2,1,0,0
2020,1216535,Dubai International Cricket Stadium,Dubai,2,Anrich Nortje,2.2,0,25,1,6,4,1,0,0
2020,1216535,Dubai International Cricket Stadium,Dubai,2,Marcus Stoinis,1,0,4,0,2,0,0,0,0
2020,1216535,Dubai International Cricket Stadium,Dubai,2,Praveen Dubey,3,0,29,0,4,3,1,0,0
2020,1216535,Dubai International Cricket Stadium,Dubai,2,Harshal Patel,1,0,8,0,2,1,0,1,0
2020,1216502,Sharjah Cricket Stadium,Sharjah,1,Sandeep Sharma,4,0,20,2,9,1,0,1,0
2020,1216502,Sharjah Cricket Stadium,Sharjah,1,Jason Holder,4,0,27,2,9,3,0,1,0
2020,1216502,Sharjah Cricket Stadium,Sharjah,1,T Natarajan,4,0,11,1,16,1,0,0,0
2020,1216502,Sharjah Cricket Stadium,Sharjah,1,Shahbaz Nadeem,4,0,35,1,3,2,1,0,0
2020,1216502,Sharjah Cricket Stadium,Sharjah,1,Rashid Khan,4,0,24,1,13,2,0,2,0
2020,1216502,Sharjah Cricket Stadium,Sharjah,2,Chris Morris,2,0,19,0,4,2,0,4,0
2020,1216502,Sharjah Cricket Stadium,Sharjah,2,Washington Sundar,3,0,21,1,7,1,1,0,0
2020,1216502,Sharjah Cricket Stadium,Sharjah,2,Navdeep Saini,2,0,30,1,5,2,3,1,0
2020,1216502,Sharjah Cricket Stadium,Sharjah,2,Mohammed Siraj,1,0,12,0,3,1,1,0,0
2020,1216502,Sharjah Cricket Stadium,Sharjah,2,Yuzvendra Chahal,3.1,0,19,2,8,1,1,0,0
2020,1216502,Sharjah Cricket Stadium,Sharjah,2,Isuru Udana,3,0,20,1,8,1,1,0,0
2020,1216506,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Deepak Chahar,3,0,30,0,5,4,1,0,0
2020,1216506,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Sam Curran,2,0,15,0,3,2,0,0,0
2020,1216506,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Shardul Thakur,4,0,27,1,8,3,0,0,0
2020,1216506,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Lungi Ngidi,4,0,39,3,11,3,3,1,0
2020,1216506,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Imran Tahir,4,0,24,1,6,0,1,0,0
2020,1216506,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Ravindra Jadeja,3,0,17,1,5,0,0,0,0
2020,1216506,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,James Neesham,3,0,26,0,8,2,1,1,0
2020,1216506,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Mohammed Shami,4,0,29,0,12,3,0,1,0
2020,1216506,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Chris Jordan,3,0,31,1,4,2,1,0,0
2020,1216506,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Ravi Bishnoi,4,0,39,0,6,5,1,1,0
2020,1216506,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Murugan Ashwin,4,0,17,0,8,0,0,0,0
2020,1216506,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Chris Gayle,0.5,0,5,0,0,0,0,0,0
2020,1216530,Dubai International Cricket Stadium,Dubai,1,Jofra Archer,4,0,19,1,15,1,1,0,0
2020,1216530,Dubai International Cricket Stadium,Dubai,1,Varun Aaron,2,0,22,0,5,5,0,0,0
2020,1216530,Dubai International Cricket Stadium,Dubai,1,Shreyas Gopal,3,0,44,1,4,6,2,1,0
2020,1216530,Dubai International Cricket Stadium,Dubai,1,Ben Stokes,3,0,40,0,5,2,4,0,0
2020,1216530,Dubai International Cricket Stadium,Dubai,1,Rahul Tewatia,4,0,25,3,11,2,1,1,0
2020,1216530,Dubai International Cricket Stadium,Dubai,1,Kartik Tyagi,4,0,36,2,10,0,4,0,0
2020,1216530,Dubai International Cricket Stadium,Dubai,2,Pat Cummins,4,0,34,4,13,3,2,1,0
2020,1216530,Dubai International Cricket Stadium,Dubai,2,Shivam Mavi,4,1,15,2,14,1,0,1,0
2020,1216530,Dubai International Cricket Stadium,Dubai,2,Varun Chakravarthy,4,0,20,2,9,1,0,0,0
2020,1216530,Dubai International Cricket Stadium,Dubai,2,Sunil Narine,4,0,37,0,8,3,2,0,0
2020,1216530,Dubai International Cricket Stadium,Dubai,2,Kamlesh Nagarkoti,4,0,24,1,12,3,0,1,0
2020,1216505,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Daniel Sams,4,0,40,0,8,4,1,3,0
2020,1216505,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Ravichandran Ashwin,4,0,18,1,10,1,0,0,0
2020,1216505,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Anrich Nortje,4,0,33,3,11,4,1,0,0
2020,1216505,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Kagiso Rabada,4,0,30,2,9,3,1,0,0
2020,1216505,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Axar Patel,4,0,30,0,4,0,1,0,0
2020,1216505,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Chris Morris,2,0,19,0,4,3,0,0,0
2020,1216505,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Mohammed Siraj,3,0,29,1,9,4,1,2,0
2020,1216505,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Washington Sundar,4,0,24,1,7,1,0,0,0
2020,1216505,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Isuru Udana,2,0,24,0,1,4,0,0,0
2020,1216505,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Yuzvendra Chahal,4,0,29,0,4,2,0,0,0
2020,1216505,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Shahbaz Ahmed,4,0,26,2,6,0,1,1,0
2020,1216495,Sharjah Cricket Stadium,Sharjah,1,Sandeep Sharma,4,0,34,3,14,3,3,0,0
2020,1216495,Sharjah Cricket Stadium,Sharjah,1,Jason Holder,4,0,25,2,10,1,1,0,0
2020,1216495,Sharjah Cricket Stadium,Sharjah,1,Shahbaz Nadeem,4,0,19,2,11,2,0,0,0
2020,1216495,Sharjah Cricket Stadium,Sharjah,1,T Natarajan,4,0,38,0,7,2,3,0,0
2020,1216495,Sharjah Cricket Stadium,Sharjah,1,Rashid Khan,4,0,32,1,5,2,1,0,0
2020,1216495,Sharjah Cricket Stadium,Sharjah,2,Dhawal Kulkarni,3,0,22,0,6,2,0,2,0
2020,1216495,Sharjah Cricket Stadium,Sharjah,2,Nathan Coulter-Nile,4,0,27,0,12,3,1,1,0
2020,1216495,Sharjah Cricket Stadium,Sharjah,2,James Pattinson,3,0,29,0,3,4,0,0,0
2020,1216495,Sharjah Cricket Stadium,Sharjah,2,Rahul Chahar,4,0,36,0,7,4,1,0,0
2020,1216495,Sharjah Cricket Stadium,Sharjah,2,Krunal Pandya,3.1,0,37,0,2,4,0,1,0
2020,1237177,Dubai International Cricket Stadium,Dubai,1,Daniel Sams,4,0,44,0,4,4,2,0,0
2020,1237177,Dubai International Cricket Stadium,Dubai,1,Ravichandran Ashwin,4,0,29,3,11,2,2,0,0
2020,1237177,Dubai International Cricket Stadium,Dubai,1,Kagiso Rabada,4,0,42,0,7,3,3,1,0
2020,1237177,Dubai International Cricket Stadium,Dubai,1,Axar Patel,3,0,27,0,3,1,1,0,0
2020,1237177,Dubai International Cricket Stadium,Dubai,1,Anrich Nortje,4,0,50,1,10,5,4,0,0
2020,1237177,Dubai International Cricket Stadium,Dubai,1,Marcus Stoinis,1,0,5,1,2,0,0,0,0
2020,1237177,Dubai International Cricket Stadium,Dubai,2,Trent Boult,2,1,9,2,9,2,0,0,0
2020,1237177,Dubai International Cricket Stadium,Dubai,2,Jasprit Bumrah,4,1,14,4,17,2,0,1,0
2020,1237177,Dubai International Cricket Stadium,Dubai,2,Krunal Pandya,4,0,22,1,11,2,0,1,0
2020,1237177,Dubai International Cricket Stadium,Dubai,2,Nathan Coulter-Nile,4,0,27,0,10,2,1,1,0
2020,1237177,Dubai International Cricket Stadium,Dubai,2,Kieron Pollard,4,0,36,1,8,2,2,3,0
2020,1237177,Dubai International Cricket Stadium,Dubai,2,Rahul Chahar,2,0,35,0,1,3,3,0,0
2020,1237178,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Sandeep Sharma,4,0,21,0,9,1,0,0,0
2020,1237178,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Jason Holder,4,0,25,3,10,2,0,2,0
2020,1237178,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,T Natarajan,4,0,33,2,6,4,0,0,0
2020,1237178,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Shahbaz Nadeem,4,0,30,1,4,2,0,1,1
2020,1237178,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Rashid Khan,4,0,22,0,11,1,1,0,0
2020,1237178,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Mohammed Siraj,4,0,28,2,14,3,1,3,0
2020,1237178,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Navdeep Saini,3.4,0,31,0,7,5,0,0,0
2020,1237178,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Washington Sundar,2,0,21,0,4,2,1,0,1
2020,1237178,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Adam Zampa,4,0,12,1,14,0,0,1,0
2020,1237178,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Yuzvendra Chahal,4,0,24,1,7,0,1,0,0
2020,1237178,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Moeen Ali,1,0,4,0,3,0,0,0,0
2020,1237178,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,2,Shivam Dube,1,0,7,0,2,1,0,0,0
2020,1237180,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Sandeep Sharma,4,0,30,1,7,4,0,0,0
2020,1237180,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Jason Holder,4,0,50,1,6,8,1,0,0
2020,1237180,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Shahbaz Nadeem,4,0,48,0,4,3,2,0,2
2020,1237180,"Sheikh Zayed Stadium, Abu Dhabi",Abu Dhabi,1,Rashid Khan,4,0,26,1,4,0,0,0,0
